trip_id;start_time;end_time;headway_secs
3737-10-0;09:00:00;09:59:00;420
3737-10-0;10:00:00;10:59:00;420
3737-10-0;11:00:00;11:59:00;480
3737-10-0;12:00:00;12:59:00;600
3737-10-0;13:00:00;13:59:00;600
3737-10-0;14:00:00;14:59:00;600
3737-10-0;15:00:00;15:59:00;600
3737-10-0;16:00:00;16:59:00;360
3737-10-0;17:00:00;17:59:00;360
3737-10-0;18:00:00;18:59:00;360
3737-10-0;19:00:00;19:59:00;360
3737-10-0;20:00:00;20:59:00;360
3737-10-0;21:00:00;21:59:00;600
3737-10-0;22:00:00;22:59:00;900
3737-10-0;23:00:00;23:59:00;720
3737-10-1;00:00:00;00:59:00;1800
3737-10-1;05:00:00;05:59:00;480
3737-10-1;06:00:00;06:59:00;300
3737-10-1;07:00:00;07:59:00;300
3737-10-1;08:00:00;08:59:00;360
3737-10-1;09:00:00;09:59:00;420
3737-10-1;10:00:00;10:59:00;480
3737-10-1;11:00:00;11:59:00;300
3737-10-1;12:00:00;12:59:00;420
3737-10-1;13:00:00;13:59:00;600
3737-10-1;14:00:00;14:59:00;600
3737-10-1;15:00:00;15:59:00;420
3737-10-1;16:00:00;16:59:00;480
3737-10-1;17:00:00;17:59:00;360
3737-10-1;18:00:00;18:59:00;360
3737-10-1;19:00:00;19:59:00;360
3737-10-1;20:00:00;20:59:00;480
3737-10-1;21:00:00;21:59:00;420
3737-10-1;22:00:00;22:59:00;480
3737-10-1;23:00:00;23:59:00;900
3737-31-0;00:00:00;00:59:00;1200
3737-31-0;04:00:00;04:59:00;1800
3737-31-0;05:00:00;05:59:00;1200
3737-31-0;06:00:00;06:59:00;720
3737-31-0;07:00:00;07:59:00;600
3737-31-0;08:00:00;08:59:00;720
3737-31-0;09:00:00;09:59:00;720
3737-31-0;10:00:00;10:59:00;720
3737-31-0;11:00:00;11:59:00;720
3737-31-0;12:00:00;12:59:00;720
3737-31-0;13:00:00;13:59:00;720
3737-31-0;14:00:00;14:59:00;720
3737-31-0;15:00:00;15:59:00;720
3737-31-0;16:00:00;16:59:00;720
3737-31-0;17:00:00;17:59:00;600
3737-31-0;18:00:00;18:59:00;600
3737-31-0;19:00:00;19:59:00;600
3737-31-0;20:00:00;20:59:00;600
3737-31-0;21:00:00;21:59:00;720
3737-31-0;22:00:00;22:59:00;720
3737-31-0;23:00:00;23:59:00;720
3738-10-0;00:00:00;00:59:00;1800
3738-10-0;04:00:00;04:59:00;720
3738-10-0;05:00:00;05:59:00;360
3738-10-0;06:00:00;06:59:00;360
3738-10-0;07:00:00;07:59:00;480
3738-10-0;08:00:00;08:59:00;600
3738-10-0;09:00:00;09:59:00;720
3738-10-0;10:00:00;10:59:00;720
3738-10-0;11:00:00;11:59:00;720
3738-10-0;12:00:00;12:59:00;600
3738-10-0;13:00:00;13:59:00;900
3738-10-0;14:00:00;14:59:00;900
3738-10-0;15:00:00;15:59:00;720
3738-10-0;16:00:00;16:59:00;600
3738-10-0;17:00:00;17:59:00;600
3738-10-0;18:00:00;18:59:00;600
3738-10-0;19:00:00;19:59:00;600
3738-10-0;20:00:00;20:59:00;720
3738-10-0;21:00:00;21:59:00;900
3738-10-0;22:00:00;22:59:00;1200
3738-10-0;23:00:00;23:59:00;1200
3738-10-1;00:00:00;00:59:00;1200
3738-10-1;01:00:00;01:59:00;3600
3738-10-1;04:00:00;04:59:00;3600
3738-10-1;05:00:00;05:59:00;720
3738-10-1;06:00:00;06:59:00;420
3738-10-1;07:00:00;07:59:00;360
3738-10-1;08:00:00;08:59:00;420
3738-10-1;09:00:00;09:59:00;600
3738-10-1;10:00:00;10:59:00;720
3738-10-1;11:00:00;11:59:00;720
3738-10-1;12:00:00;12:59:00;720
3738-10-1;13:00:00;13:59:00;720
3738-10-1;14:00:00;14:59:00;900
3738-10-1;15:00:00;15:59:00;720
3738-10-1;16:00:00;16:59:00;600
3738-10-1;17:00:00;17:59:00;600
3738-10-1;18:00:00;18:59:00;480
3738-10-1;19:00:00;19:59:00;600
3738-10-1;20:00:00;20:59:00;600
3738-10-1;21:00:00;21:59:00;600
3738-10-1;22:00:00;22:59:00;900
3738-10-1;23:00:00;23:59:00;1200
3739-10-0;04:00:00;04:59:00;600
3739-10-0;05:00:00;05:59:00;360
3739-10-0;06:00:00;06:59:00;360
3739-10-0;07:00:00;07:59:00;480
3739-10-0;08:00:00;08:59:00;600
3739-10-0;09:00:00;09:59:00;720
3739-10-0;10:00:00;10:59:00;720
3739-10-0;11:00:00;11:59:00;600
3739-10-0;12:00:00;12:59:00;600
3739-10-0;13:00:00;13:59:00;900
3739-10-0;14:00:00;14:59:00;900
3739-10-0;15:00:00;15:59:00;480
3739-10-0;16:00:00;16:59:00;480
3739-10-0;17:00:00;17:59:00;480
3739-10-0;18:00:00;18:59:00;600
3739-10-0;19:00:00;19:59:00;720
3739-10-0;20:00:00;20:59:00;720
3739-10-0;21:00:00;21:59:00;900
3739-10-0;22:00:00;22:59:00;1200
3739-10-0;23:00:00;23:59:00;1200
3739-10-1;00:00:00;00:59:00;1200
3739-10-1;05:00:00;05:59:00;600
3739-10-1;06:00:00;06:59:00;360
3739-10-1;07:00:00;07:59:00;360
3739-10-1;08:00:00;08:59:00;420
3739-10-1;09:00:00;09:59:00;600
3739-10-1;10:00:00;10:59:00;720
3739-10-1;11:00:00;11:59:00;720
3739-10-1;12:00:00;12:59:00;600
3739-10-1;13:00:00;13:59:00;720
3739-10-1;14:00:00;14:59:00;720
3739-10-1;15:00:00;15:59:00;900
3739-10-1;16:00:00;16:59:00;600
3739-10-1;17:00:00;17:59:00;420
3739-10-1;18:00:00;18:59:00;480
3739-10-1;19:00:00;19:59:00;600
3739-10-1;20:00:00;20:59:00;600
3739-10-1;21:00:00;21:59:00;720
3739-10-1;22:00:00;22:59:00;900
3739-10-1;23:00:00;23:59:00;1200
373L-10-0;00:00:00;00:59:00;3600
373L-10-0;04:00:00;04:59:00;1200
373L-10-0;05:00:00;05:59:00;720
373L-10-0;06:00:00;06:59:00;600
373L-10-0;07:00:00;07:59:00;900
373L-10-0;08:00:00;08:59:00;1200
373L-10-0;09:00:00;09:59:00;1200
373L-10-0;10:00:00;10:59:00;1200
373L-10-0;11:00:00;11:59:00;1200
373L-10-0;12:00:00;12:59:00;900
373L-10-0;13:00:00;13:59:00;1200
373L-10-0;14:00:00;14:59:00;1200
373L-10-0;15:00:00;15:59:00;1200
373L-10-0;16:00:00;16:59:00;900
373L-10-0;17:00:00;17:59:00;1200
373L-10-0;18:00:00;18:59:00;1200
373L-10-0;19:00:00;19:59:00;1200
373L-10-0;20:00:00;20:59:00;1200
373L-10-0;21:00:00;21:59:00;1200
373L-10-0;22:00:00;22:59:00;1800
373L-10-0;23:00:00;23:59:00;1800
373L-10-1;00:00:00;00:59:00;1200
373L-10-1;05:00:00;05:59:00;1200
373L-10-1;06:00:00;06:59:00;720
373L-10-1;07:00:00;07:59:00;720
373L-10-1;08:00:00;08:59:00;900
373L-10-1;09:00:00;09:59:00;900
373L-10-1;10:00:00;10:59:00;1200
373L-10-1;11:00:00;11:59:00;1200
373L-10-1;12:00:00;12:59:00;1200
373L-10-1;13:00:00;13:59:00;1200
373L-10-1;14:00:00;14:59:00;1200
373L-10-1;15:00:00;15:59:00;1200
373L-10-1;16:00:00;16:59:00;1200
373L-10-1;17:00:00;17:59:00;900
373L-10-1;18:00:00;18:59:00;900
373L-10-1;19:00:00;19:59:00;900
373L-10-1;20:00:00;20:59:00;900
373L-10-1;21:00:00;21:59:00;1200
373L-10-1;22:00:00;22:59:00;1200
373L-10-1;23:00:00;23:59:00;1800
373M-10-0;04:00:00;04:59:00;1800
373M-10-0;05:00:00;05:59:00;1800
373M-10-0;06:00:00;06:59:00;1800
373M-10-0;07:00:00;07:59:00;3600
373M-10-0;08:00:00;08:59:00;3600
373M-10-0;09:00:00;09:59:00;3600
373M-10-0;10:00:00;10:59:00;1800
373M-10-0;11:00:00;11:59:00;3600
373M-10-0;12:00:00;12:59:00;3600
373M-10-0;13:00:00;13:59:00;1800
373M-10-0;14:00:00;14:59:00;3600
373M-10-0;15:00:00;15:59:00;1800
373M-10-0;16:00:00;16:59:00;3600
373M-10-0;17:00:00;17:59:00;1800
373M-10-0;18:00:00;18:59:00;3600
373M-10-0;19:00:00;19:59:00;3600
373M-10-0;20:00:00;20:59:00;1800
373M-10-0;21:00:00;21:59:00;1800
373M-10-0;22:00:00;22:59:00;3600
373M-10-0;23:00:00;23:59:00;3600
373M-10-1;00:00:00;00:59:00;3600
373M-10-1;04:00:00;04:59:00;3600
373M-10-1;05:00:00;05:59:00;3600
373M-10-1;06:00:00;06:59:00;1800
373M-10-1;07:00:00;07:59:00;1800
373M-10-1;08:00:00;08:59:00;3600
373M-10-1;09:00:00;09:59:00;3600
373M-10-1;10:00:00;10:59:00;3600
373M-10-1;11:00:00;11:59:00;3600
373M-10-1;12:00:00;12:59:00;3600
373M-10-1;13:00:00;13:59:00;1800
373M-10-1;14:00:00;14:59:00;1800
373M-10-1;15:00:00;15:59:00;3600
373M-10-1;16:00:00;16:59:00;3600
373M-10-1;17:00:00;17:59:00;1800
373M-10-1;18:00:00;18:59:00;3600
373M-10-1;19:00:00;19:59:00;3600
373M-10-1;20:00:00;20:59:00;3600
373M-10-1;21:00:00;21:59:00;1800
373M-10-1;22:00:00;22:59:00;1800
373M-10-1;23:00:00;23:59:00;3600
373T-10-0;00:00:00;00:59:00;1800
373T-10-0;04:00:00;04:59:00;900
373T-10-0;05:00:00;05:59:00;420
373T-10-0;06:00:00;06:59:00;300
373T-10-0;07:00:00;07:59:00;600
373T-10-0;08:00:00;08:59:00;600
373T-10-0;09:00:00;09:59:00;600
373T-10-0;10:00:00;10:59:00;600
373T-10-0;11:00:00;11:59:00;480
373T-10-0;12:00:00;12:59:00;420
373T-10-0;13:00:00;13:59:00;480
373T-10-0;14:00:00;14:59:00;480
373T-10-0;15:00:00;15:59:00;480
373T-10-0;16:00:00;16:59:00;480
373T-10-0;17:00:00;17:59:00;480
373T-10-0;18:00:00;18:59:00;600
373T-10-0;19:00:00;19:59:00;600
373T-10-0;20:00:00;20:59:00;720
373T-10-0;21:00:00;21:59:00;600
373T-10-0;22:00:00;22:59:00;600
373T-10-0;23:00:00;23:59:00;900
373T-10-1;00:00:00;00:59:00;900
373T-10-1;04:00:00;04:59:00;1800
373T-10-1;05:00:00;05:59:00;600
373T-10-1;06:00:00;06:59:00;480
373T-10-1;07:00:00;07:59:00;360
373T-10-1;08:00:00;08:59:00;420
373T-10-1;09:00:00;09:59:00;480
373T-10-1;10:00:00;10:59:00;600
373T-10-1;11:00:00;11:59:00;480
373T-10-1;12:00:00;12:59:00;480
373T-10-1;13:00:00;13:59:00;480
373T-10-1;14:00:00;14:59:00;480
373T-10-1;15:00:00;15:59:00;480
373T-10-1;16:00:00;16:59:00;600
373T-10-1;17:00:00;17:59:00;600
373T-10-1;18:00:00;18:59:00;480
373T-10-1;19:00:00;19:59:00;480
373T-10-1;20:00:00;20:59:00;480
373T-10-1;21:00:00;21:59:00;480
373T-10-1;22:00:00;22:59:00;600
373T-10-1;23:00:00;23:59:00;600
3741-10-0;00:00:00;00:59:00;1800
3741-10-0;04:00:00;04:59:00;900
3741-10-0;05:00:00;05:59:00;420
3741-10-0;06:00:00;06:59:00;300
3741-10-0;07:00:00;07:59:00;360
3741-10-0;08:00:00;08:59:00;480
3741-10-0;09:00:00;09:59:00;600
3741-10-0;10:00:00;10:59:00;600
3741-10-0;11:00:00;11:59:00;480
3741-10-0;12:00:00;12:59:00;420
3741-10-0;13:00:00;13:59:00;600
3741-10-0;14:00:00;14:59:00;600
3741-10-0;15:00:00;15:59:00;480
3741-10-0;16:00:00;16:59:00;420
3741-10-0;17:00:00;17:59:00;360
3741-10-0;18:00:00;18:59:00;360
3741-10-0;19:00:00;19:59:00;480
3741-10-0;20:00:00;20:59:00;600
3741-10-0;21:00:00;21:59:00;720
3741-10-0;22:00:00;22:59:00;720
3741-10-0;23:00:00;23:59:00;900
3741-10-1;00:00:00;00:59:00;900
3741-10-1;04:00:00;04:59:00;1800
3741-10-1;05:00:00;05:59:00;720
3741-10-1;06:00:00;06:59:00;360
3741-10-1;07:00:00;07:59:00;300
3741-10-1;08:00:00;08:59:00;420
3741-10-1;09:00:00;09:59:00;600
3741-10-1;10:00:00;10:59:00;600
3741-10-1;11:00:00;11:59:00;600
3741-10-1;12:00:00;12:59:00;420
3741-10-1;13:00:00;13:59:00;480
3741-10-1;14:00:00;14:59:00;600
3741-10-1;15:00:00;15:59:00;600
3741-10-1;16:00:00;16:59:00;480
3741-10-1;17:00:00;17:59:00;420
3741-10-1;18:00:00;18:59:00;360
3741-10-1;19:00:00;19:59:00;420
3741-10-1;20:00:00;20:59:00;480
3741-10-1;21:00:00;21:59:00;600
3741-10-1;22:00:00;22:59:00;600
3741-10-1;23:00:00;23:59:00;900
3742-10-0;04:00:00;04:59:00;600
3742-10-0;05:00:00;05:59:00;480
3742-10-0;06:00:00;06:59:00;420
3742-10-0;07:00:00;07:59:00;480
3742-10-0;08:00:00;08:59:00;720
3742-10-0;09:00:00;09:59:00;720
3742-10-0;10:00:00;10:59:00;900
3742-10-0;11:00:00;11:59:00;600
3742-10-0;12:00:00;12:59:00;720
3742-10-0;13:00:00;13:59:00;720
3742-10-0;14:00:00;14:59:00;720
3742-10-0;15:00:00;15:59:00;600
3742-10-0;16:00:00;16:59:00;480
3742-10-0;17:00:00;17:59:00;600
3742-10-0;18:00:00;18:59:00;720
3742-10-0;19:00:00;19:59:00;720
3742-10-0;20:00:00;20:59:00;720
3742-10-0;21:00:00;21:59:00;720
3742-10-0;22:00:00;22:59:00;720
3742-10-0;23:00:00;23:59:00;1800
3742-10-1;00:00:00;00:59:00;3600
3742-10-1;04:00:00;04:59:00;3600
3742-10-1;05:00:00;05:59:00;600
3742-10-1;06:00:00;06:59:00;600
3742-10-1;07:00:00;07:59:00;420
3742-10-1;08:00:00;08:59:00;480
3742-10-1;09:00:00;09:59:00;720
3742-10-1;10:00:00;10:59:00;720
3742-10-1;11:00:00;11:59:00;900
3742-10-1;12:00:00;12:59:00;600
3742-10-1;13:00:00;13:59:00;720
3742-10-1;14:00:00;14:59:00;720
3742-10-1;15:00:00;15:59:00;720
3742-10-1;16:00:00;16:59:00;720
3742-10-1;17:00:00;17:59:00;480
3742-10-1;18:00:00;18:59:00;480
3742-10-1;19:00:00;19:59:00;600
3742-10-1;20:00:00;20:59:00;720
3742-10-1;21:00:00;21:59:00;720
3742-10-1;22:00:00;22:59:00;720
3742-10-1;23:00:00;23:59:00;720
3743-10-0;05:00:00;05:59:00;720
3743-10-0;06:00:00;06:59:00;600
3743-10-0;07:00:00;07:59:00;720
3743-10-0;08:00:00;08:59:00;900
3743-10-0;09:00:00;09:59:00;1200
3743-10-0;10:00:00;10:59:00;900
3743-10-0;11:00:00;11:59:00;900
3743-10-0;12:00:00;12:59:00;900
3743-10-0;13:00:00;13:59:00;900
3743-10-0;14:00:00;14:59:00;900
3743-10-0;15:00:00;15:59:00;900
3743-10-0;16:00:00;16:59:00;720
3743-10-0;17:00:00;17:59:00;720
3743-10-0;18:00:00;18:59:00;900
3743-10-0;19:00:00;19:59:00;900
3743-10-0;20:00:00;20:59:00;900
3743-10-0;21:00:00;21:59:00;1200
3743-10-0;22:00:00;22:59:00;1200
3743-10-0;23:00:00;23:59:00;1800
3743-10-1;00:00:00;00:59:00;3600
3743-10-1;05:00:00;05:59:00;1200
3743-10-1;06:00:00;06:59:00;720
3743-10-1;07:00:00;07:59:00;600
3743-10-1;08:00:00;08:59:00;900
3743-10-1;09:00:00;09:59:00;900
3743-10-1;10:00:00;10:59:00;1200
3743-10-1;11:00:00;11:59:00;900
3743-10-1;12:00:00;12:59:00;900
3743-10-1;13:00:00;13:59:00;900
3743-10-1;14:00:00;14:59:00;900
3743-10-1;15:00:00;15:59:00;1200
3743-10-1;16:00:00;16:59:00;900
3743-10-1;17:00:00;17:59:00;600
3743-10-1;18:00:00;18:59:00;720
3743-10-1;19:00:00;19:59:00;720
3743-10-1;20:00:00;20:59:00;900
3743-10-1;21:00:00;21:59:00;900
3743-10-1;22:00:00;22:59:00;1200
3743-10-1;23:00:00;23:59:00;1200
3745-10-0;04:00:00;04:59:00;1200
3745-10-0;05:00:00;05:59:00;720
3745-10-0;06:00:00;06:59:00;420
3745-10-0;07:00:00;07:59:00;600
3745-10-0;08:00:00;08:59:00;900
3745-10-0;09:00:00;09:59:00;900
3745-10-0;10:00:00;10:59:00;900
3745-10-0;11:00:00;11:59:00;900
3745-10-0;12:00:00;12:59:00;900
3745-10-0;13:00:00;13:59:00;900
3745-10-0;14:00:00;14:59:00;900
3745-10-0;15:00:00;15:59:00;900
3745-10-0;16:00:00;16:59:00;720
3745-10-0;17:00:00;17:59:00;600
3745-10-0;18:00:00;18:59:00;900
3745-10-0;19:00:00;19:59:00;900
3745-10-0;20:00:00;20:59:00;900
3745-10-0;21:00:00;21:59:00;720
3745-10-0;22:00:00;22:59:00;1200
3745-10-0;23:00:00;23:59:00;1200
3745-10-1;00:00:00;00:59:00;1800
3745-10-1;05:00:00;05:59:00;900
3745-10-1;06:00:00;06:59:00;480
3745-10-1;07:00:00;07:59:00;600
3745-10-1;08:00:00;08:59:00;480
3745-10-1;09:00:00;09:59:00;900
3745-10-1;10:00:00;10:59:00;900
3745-10-1;11:00:00;11:59:00;900
3745-10-1;12:00:00;12:59:00;900
3745-10-1;13:00:00;13:59:00;900
3745-10-1;14:00:00;14:59:00;900
3745-10-1;15:00:00;15:59:00;900
3745-10-1;16:00:00;16:59:00;900
3745-10-1;17:00:00;17:59:00;720
3745-10-1;18:00:00;18:59:00;720
3745-10-1;19:00:00;19:59:00;600
3745-10-1;20:00:00;20:59:00;900
3745-10-1;21:00:00;21:59:00;720
3745-10-1;22:00:00;22:59:00;1200
3745-10-1;23:00:00;23:59:00;1200
3746-10-0;04:00:00;04:59:00;1800
3746-10-0;05:00:00;05:59:00;720
3746-10-0;06:00:00;06:59:00;720
3746-10-0;07:00:00;07:59:00;900
3746-10-0;08:00:00;08:59:00;720
3746-10-0;09:00:00;09:59:00;900
3746-10-0;10:00:00;10:59:00;900
3746-10-0;11:00:00;11:59:00;720
3746-10-0;12:00:00;12:59:00;900
3746-10-0;13:00:00;13:59:00;900
3746-10-0;14:00:00;14:59:00;720
3746-10-0;15:00:00;15:59:00;900
3746-10-0;16:00:00;16:59:00;720
3746-10-0;17:00:00;17:59:00;900
3746-10-0;18:00:00;18:59:00;1200
3746-10-0;19:00:00;19:59:00;1200
3746-10-0;20:00:00;20:59:00;1200
3746-10-0;21:00:00;21:59:00;1200
3746-10-0;22:00:00;22:59:00;1200
3746-10-0;23:00:00;23:59:00;1800
3746-10-1;00:00:00;00:59:00;1800
3746-10-1;04:00:00;04:59:00;3600
3746-10-1;05:00:00;05:59:00;1800
3746-10-1;06:00:00;06:59:00;900
3746-10-1;07:00:00;07:59:00;360
3746-10-1;08:00:00;08:59:00;600
3746-10-1;09:00:00;09:59:00;600
3746-10-1;10:00:00;10:59:00;900
3746-10-1;11:00:00;11:59:00;900
3746-10-1;12:00:00;12:59:00;900
3746-10-1;13:00:00;13:59:00;720
3746-10-1;14:00:00;14:59:00;900
3746-10-1;15:00:00;15:59:00;720
3746-10-1;16:00:00;16:59:00;900
3746-10-1;17:00:00;17:59:00;720
3746-10-1;18:00:00;18:59:00;900
3746-10-1;19:00:00;19:59:00;720
3746-10-1;20:00:00;20:59:00;1200
3746-10-1;21:00:00;21:59:00;1200
3746-10-1;22:00:00;22:59:00;1200
3746-10-1;23:00:00;23:59:00;1200
3746-31-0;06:00:00;06:59:00;900
3746-31-0;07:00:00;07:59:00;1200
3746-31-1;16:00:00;16:59:00;900
3746-31-1;17:00:00;17:59:00;1800
3746-31-1;18:00:00;18:59:00;900
374M-10-0;00:00:00;00:59:00;1800
374M-10-0;04:00:00;04:59:00;1200
374M-10-0;05:00:00;05:59:00;900
374M-10-0;06:00:00;06:59:00;720
374M-10-0;07:00:00;07:59:00;900
374M-10-0;08:00:00;08:59:00;1200
374M-10-0;09:00:00;09:59:00;1200
374M-10-0;10:00:00;10:59:00;1800
374M-10-0;11:00:00;11:59:00;3600
374M-10-0;12:00:00;12:59:00;1200
374M-10-0;13:00:00;13:59:00;1200
374M-10-0;14:00:00;14:59:00;1200
374M-10-0;15:00:00;15:59:00;900
374M-10-0;16:00:00;16:59:00;900
374M-10-0;17:00:00;17:59:00;1200
374M-10-0;18:00:00;18:59:00;1200
374M-10-0;19:00:00;19:59:00;1800
374M-10-0;20:00:00;20:59:00;1800
374M-10-0;21:00:00;21:59:00;1800
374M-10-0;22:00:00;22:59:00;1800
374M-10-0;23:00:00;23:59:00;1800
374M-10-1;00:00:00;00:59:00;1800
374M-10-1;01:00:00;01:59:00;3600
374M-10-1;04:00:00;04:59:00;3600
374M-10-1;05:00:00;05:59:00;1200
374M-10-1;06:00:00;06:59:00;900
374M-10-1;07:00:00;07:59:00;900
374M-10-1;08:00:00;08:59:00;900
374M-10-1;09:00:00;09:59:00;900
374M-10-1;10:00:00;10:59:00;1800
374M-10-1;11:00:00;11:59:00;1800
374M-10-1;12:00:00;12:59:00;1800
374M-10-1;13:00:00;13:59:00;1800
374M-10-1;14:00:00;14:59:00;1200
374M-10-1;15:00:00;15:59:00;900
374M-10-1;16:00:00;16:59:00;900
374M-10-1;17:00:00;17:59:00;1200
374M-10-1;18:00:00;18:59:00;1200
374M-10-1;19:00:00;19:59:00;1200
374M-10-1;20:00:00;20:59:00;1800
374M-10-1;21:00:00;21:59:00;1800
374M-10-1;22:00:00;22:59:00;1200
374M-10-1;23:00:00;23:59:00;1800
374V-10-0;00:00:00;00:59:00;1800
374V-10-0;04:00:00;04:59:00;600
374V-10-0;05:00:00;05:59:00;360
374V-10-0;06:00:00;06:59:00;300
374V-10-0;07:00:00;07:59:00;480
374V-10-0;08:00:00;08:59:00;720
374V-10-0;09:00:00;09:59:00;600
374V-10-0;10:00:00;10:59:00;360
374V-10-0;11:00:00;11:59:00;420
374V-10-0;12:00:00;12:59:00;720
374V-10-0;13:00:00;13:59:00;720
374V-10-0;14:00:00;14:59:00;720
374V-10-0;15:00:00;15:59:00;720
374V-10-0;16:00:00;16:59:00;600
374V-10-0;17:00:00;17:59:00;420
374V-10-0;18:00:00;18:59:00;480
374V-10-0;19:00:00;19:59:00;600
374V-10-0;20:00:00;20:59:00;720
374V-10-0;21:00:00;21:59:00;900
374V-10-0;22:00:00;22:59:00;900
374V-10-0;23:00:00;23:59:00;1200
374V-10-1;00:00:00;00:59:00;1200
374V-10-1;04:00:00;04:59:00;1200
374V-10-1;05:00:00;05:59:00;360
374V-10-1;06:00:00;06:59:00;360
374V-10-1;07:00:00;07:59:00;360
374V-10-1;08:00:00;08:59:00;480
374V-10-1;09:00:00;09:59:00;720
374V-10-1;10:00:00;10:59:00;420
374V-10-1;11:00:00;11:59:00;720
374V-10-1;12:00:00;12:59:00;720
374V-10-1;13:00:00;13:59:00;720
374V-10-1;14:00:00;14:59:00;720
374V-10-1;15:00:00;15:59:00;720
374V-10-1;16:00:00;16:59:00;420
374V-10-1;17:00:00;17:59:00;420
374V-10-1;18:00:00;18:59:00;420
374V-10-1;19:00:00;19:59:00;600
374V-10-1;20:00:00;20:59:00;720
374V-10-1;21:00:00;21:59:00;900
374V-10-1;22:00:00;22:59:00;900
374V-10-1;23:00:00;23:59:00;900
3751-10-0;00:00:00;00:59:00;1800
3751-10-0;03:00:00;03:59:00;1800
3751-10-0;04:00:00;04:59:00;600
3751-10-0;05:00:00;05:59:00;360
3751-10-0;06:00:00;06:59:00;360
3751-10-0;07:00:00;07:59:00;480
3751-10-0;08:00:00;08:59:00;600
3751-10-0;09:00:00;09:59:00;720
3751-10-0;10:00:00;10:59:00;720
3751-10-0;11:00:00;11:59:00;720
3751-10-0;12:00:00;12:59:00;720
3751-10-0;13:00:00;13:59:00;720
3751-10-0;14:00:00;14:59:00;720
3751-10-0;15:00:00;15:59:00;900
3751-10-0;16:00:00;16:59:00;720
3751-10-0;17:00:00;17:59:00;720
3751-10-0;18:00:00;18:59:00;720
3751-10-0;19:00:00;19:59:00;720
3751-10-0;20:00:00;20:59:00;900
3751-10-0;21:00:00;21:59:00;1200
3751-10-0;22:00:00;22:59:00;1200
3751-10-0;23:00:00;23:59:00;1200
3751-10-1;00:00:00;00:59:00;1200
3751-10-1;01:00:00;01:59:00;3600
3751-10-1;04:00:00;04:59:00;1200
3751-10-1;05:00:00;05:59:00;600
3751-10-1;06:00:00;06:59:00;480
3751-10-1;07:00:00;07:59:00;360
3751-10-1;08:00:00;08:59:00;420
3751-10-1;09:00:00;09:59:00;600
3751-10-1;10:00:00;10:59:00;720
3751-10-1;11:00:00;11:59:00;720
3751-10-1;12:00:00;12:59:00;720
3751-10-1;13:00:00;13:59:00;720
3751-10-1;14:00:00;14:59:00;720
3751-10-1;15:00:00;15:59:00;720
3751-10-1;16:00:00;16:59:00;720
3751-10-1;17:00:00;17:59:00;600
3751-10-1;18:00:00;18:59:00;480
3751-10-1;19:00:00;19:59:00;600
3751-10-1;20:00:00;20:59:00;720
3751-10-1;21:00:00;21:59:00;900
3751-10-1;22:00:00;22:59:00;900
3751-10-1;23:00:00;23:59:00;1200
3754-10-0;00:00:00;00:59:00;3600
3754-10-0;03:00:00;03:59:00;1200
3754-10-0;04:00:00;04:59:00;420
3754-10-0;05:00:00;05:59:00;360
3754-10-0;06:00:00;06:59:00;300
3754-10-0;07:00:00;07:59:00;360
3754-10-0;08:00:00;08:59:00;420
3754-10-0;09:00:00;09:59:00;600
3754-10-0;10:00:00;10:59:00;600
3754-10-0;11:00:00;11:59:00;600
3754-10-0;12:00:00;12:59:00;600
3754-10-0;13:00:00;13:59:00;600
3754-10-0;14:00:00;14:59:00;600
3754-10-0;15:00:00;15:59:00;600
3754-10-0;16:00:00;16:59:00;360
3754-10-0;17:00:00;17:59:00;360
3754-10-0;18:00:00;18:59:00;480
3754-10-0;19:00:00;19:59:00;600
3754-10-0;20:00:00;20:59:00;720
3754-10-0;21:00:00;21:59:00;720
3754-10-0;22:00:00;22:59:00;1200
3754-10-0;23:00:00;23:59:00;1200
3754-10-1;00:00:00;00:59:00;1200
3754-10-1;04:00:00;04:59:00;900
3754-10-1;05:00:00;05:59:00;420
3754-10-1;06:00:00;06:59:00;360
3754-10-1;07:00:00;07:59:00;360
3754-10-1;08:00:00;08:59:00;360
3754-10-1;09:00:00;09:59:00;420
3754-10-1;10:00:00;10:59:00;480
3754-10-1;11:00:00;11:59:00;600
3754-10-1;12:00:00;12:59:00;600
3754-10-1;13:00:00;13:59:00;720
3754-10-1;14:00:00;14:59:00;600
3754-10-1;15:00:00;15:59:00;600
3754-10-1;16:00:00;16:59:00;480
3754-10-1;17:00:00;17:59:00;420
3754-10-1;18:00:00;18:59:00;360
3754-10-1;19:00:00;19:59:00;480
3754-10-1;20:00:00;20:59:00;480
3754-10-1;21:00:00;21:59:00;600
3754-10-1;22:00:00;22:59:00;720
3754-10-1;23:00:00;23:59:00;1200
3756-10-0;00:00:00;00:59:00;1800
3756-10-0;03:00:00;03:59:00;3600
3756-10-0;04:00:00;04:59:00;600
3756-10-0;05:00:00;05:59:00;420
3756-10-0;06:00:00;06:59:00;420
3756-10-0;07:00:00;07:59:00;480
3756-10-0;08:00:00;08:59:00;480
3756-10-0;09:00:00;09:59:00;720
3756-10-0;10:00:00;10:59:00;900
3756-10-0;11:00:00;11:59:00;900
3756-10-0;12:00:00;12:59:00;900
3756-10-0;13:00:00;13:59:00;900
3756-10-0;14:00:00;14:59:00;900
3756-10-0;15:00:00;15:59:00;480
